248,1
298,1
365,1
492,1
74,1
28,1
328,1
296,1
47,1
399,1
250,1
73,1
138,1
340,1
27,1
225,1
20,1
11,1
71,1
274,1
493,1
40,2
55,2
10,2
86,2
14,2
46,2
146,2
52,2
186,2
25,2
243,2
442,2
151,2
35,2
89,2
105,2
446,2
443,2
48,2
72,2
450,2
160,2
5,2
425,2
447,2
448,2
77,2
157,2
137,2
15,2
445,2
449,2
112,2
95,2
210,2
207,2
13,3
3,3
24,3
4,3
22,3
542,3
543,3
56,3
124,3
57,3
253,3
78,3
26,3
341,3
332,3
41,3
16,3
70,3
6,3
37,3
7,3
174,3
125,3
544,3
200,3
18,3
165,4
54,4
50,4
